Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10
0.708852232901244,0.792258145439327,1.5295785580707,0.909604978354978,0.902619978891165,0.993033024828387,0.591483266050267,0.945670379705667,6.32455532033676,0.0142565
0.673798956420717,0.804895415518764,1.40385382890328,0.899107142857143,0.911810211449201,0.966087223797002,0.643703607240526,0.938164331315811,6.32455532033676,0.0056872
0.687095536901477,0.809443385107874,1.33865851650987,0.903192640692641,0.913324542501528,0.96984392609542,0.649042844120328,0.940736078444364,6.32455532033676,0.0332017
0.694370284049003,0.803461909974445,1.38301331990137,0.9058170995671,0.909419829884474,0.978586796899013,0.628337023049876,0.942736350326539,6.32455532033676,0.0697545
0.661588079212618,0.788409588080566,1.51809182281475,0.896428571428571,0.903490694651406,0.973224958163997,0.603594217997135,0.937062247213179,7.48331477354788,0.0415235
0.723112305155235,0.805572257025931,1.39793483473331,0.91387987012987,0.908675227059192,0.990881458966565,0.620263055085298,0.947999542565879,6.32455532033676,0.0157417
0.713005645508748,0.831856362283705,1.25447494259768,0.910010822510823,0.924226079565885,0.965574946210853,0.698137778356557,0.944448156066275,6.32455532033676,0.0044642
0.715674136362893,0.832371830903131,1.22822230120234,0.91090367965368,0.924280023509436,0.966736108739456,0.698007553066806,0.945031465438096,6.32455532033676,0.0194907
0.710402084458002,0.821895684219332,1.24501631293344,0.909983766233766,0.918558895626371,0.97261022506062,0.671181143378044,0.944812142323961,6.32455532033676,0.044474
0.695568248960074,0.839559392087302,1.09354250556604,0.901893939393939,0.931075041166784,0.946210853454459,0.732907930720146,0.938581930282191,6,0.0329791
